Date,Open,High,Low,Close,Adj Close,Volume
2016-10-18,2141.91201171875,2147.483935546875,2136.815966796875,2143.54404296875,2143.54404296875,3338718000.0
2016-10-25,2138.552001953125,2143.653955078125,2130.18603515625,2133.637939453125,2133.637939453125,3939710000.0
2016-11-01,2104.2580078125,2115.368017578125,2092.292041015625,2103.003955078125,2103.003955078125,4060408000.0
2016-11-08,2151.46396484375,2167.31005859375,2141.730029296875,2159.789990234375,2159.789990234375,5403110000.0
2016-11-15,2179.542041015625,2187.3419921875,2176.40791015625,2184.90595703125,2184.90595703125,3880028000.0
2016-11-22,2204.1475219726562,2208.5025024414062,2198.9125366210938,2205.6824951171875,2205.6824951171875,3120015000.0
2016-11-29,2199.533984375,2206.906005859375,2194.547998046875,2198.2419921875,2198.2419921875,4399192000.0
2016-12-06,2233.533984375,2245.985986328125,2230.06201171875,2243.252001953125,2243.252001953125,4097988000.0
2016-12-13,2262.298046875,2272.2740234375,2255.59599609375,2261.526025390625,2261.526025390625,4328096000.0
2016-12-20,2265.0549926757812,2267.6900024414062,2261.552490234375,2265.1724853515625,2265.1724853515625,2765757500.0
2016-12-27,2259.3925170898438,2263.3050537109375,2248.3600463867188,2251.7224731445312,2251.7224731445312,2350682500.0
2017-01-03,2265.216015625,2273.1580078125,2260.027978515625,2268.6919921875,2268.6919921875,3577758000.0
2017-01-10,2270.5499877929688,2276.2625122070312,2262.9650268554688,2272.324951171875,2272.324951171875,3455635000.0
2017-01-17,2269.583935546875,2273.43203125,2261.32001953125,2267.995947265625,2267.995947265625,3353020000.0
2017-01-24,2288.083935546875,2294.039990234375,2281.860009765625,2290.1419921875,2290.1419921875,3602052000.0
2017-01-31,2283.8240234375,2289.33798828125,2277.549951171875,2285.850048828125,2285.850048828125,3707408000.0
2017-02-07,2303.222021484375,2311.439990234375,2300.933984375,2307.99404296875,2307.99404296875,3518996000.0
2017-02-14,2338.5875244140625,2347.8375244140625,2333.8575439453125,2346.302490234375,2346.302490234375,3626660000.0
2017-02-21,2360.89599609375,2367.79599609375,2356.616064453125,2365.82001953125,2365.82001953125,3699910000.0
2017-02-28,2379.42197265625,2385.2419921875,2372.525927734375,2379.989990234375,2379.989990234375,3838518000.0
2017-03-07,2369.6240234375,2373.7140625,2362.5240234375,2368.46201171875,2368.46201171875,3531976000.0
2017-03-14,2377.710009765625,2382.384033203125,2370.319921875,2376.761962890625,2376.761962890625,3738702000.0
2017-03-21,2349.564013671875,2358.75595703125,2335.6939453125,2344.8,2344.8,3467456000.0
2017-03-28,2356.96005859375,2366.7560546875,2351.29599609375,2361.864013671875,2361.864013671875,3282388000.0
2017-04-04,2357.77802734375,2366.63603515625,2350.4759765625,2356.6599609375,2356.6599609375,3207902000.0
2017-04-11,2345.16748046875,2351.3349609375,2334.9724731445312,2344.16748046875,2344.16748046875,3073867500.0
2017-04-18,2351.416015625,2359.102001953125,2344.839990234375,2351.807958984375,2351.807958984375,3535538000.0
2017-04-25,2388.473974609375,2394.181982421875,2383.560009765625,2387.472021484375,2387.472021484375,3827992000.0
2017-05-02,2391.930029296875,2394.966015625,2385.843994140625,2393.49794921875,2393.49794921875,3819842000.0
2017-05-09,2395.926025390625,2399.164013671875,2389.619970703125,2396.841943359375,2396.841943359375,3565924000.0
2017-05-16,2380.15400390625,2390.180029296875,2372.465966796875,2379.833984375,2379.833984375,3782858000.0
2017-05-23,2405.6224975585938,2410.4550170898438,2403.0199584960938,2408.4249877929688,2408.4249877929688,3237735000.0
2017-05-30,2422.411962890625,2428.218017578125,2417.718017578125,2425.988037109375,2425.988037109375,3593348000.0
2017-06-06,2432.09794921875,2437.46796875,2423.29599609375,2431.483984375,2431.483984375,3750130000.0
2017-06-13,2435.165966796875,2441.231982421875,2428.564013671875,2439.46796875,2439.46796875,3755944000.0
2017-06-20,2441.06796875,2445.265966796875,2433.750048828125,2436.90205078125,2436.90205078125,3805052000.0
2017-06-27,2433.601953125,2439.545947265625,2420.687939453125,2426.437939453125,2426.437939453125,3236364000.0
2017-07-04,2423.0625,2429.5249633789062,2416.385009765625,2423.7249755859375,2423.7249755859375,3169032500.0
2017-07-11,2443.35,2450.148046875,2438.815966796875,2447.00400390625,2447.00400390625,2978650000.0
2017-07-18,2466.94599609375,2471.60205078125,2462.800048828125,2470.068017578125,2470.068017578125,3069704000.0
2017-07-25,2477.133984375,2479.6919921875,2468.5939453125,2474.556005859375,2474.556005859375,3705742000.0
2017-08-01,2477.50595703125,2479.173974609375,2470.885986328125,2476.764013671875,2476.764013671875,3358986000.0
2017-08-08,2461.016015625,2469.393994140625,2452.592041015625,2458.86201171875,2458.86201171875,3256082000.0
2017-08-15,2450.675927734375,2455.939990234375,2438.704052734375,2443.330078125,2443.330078125,3054914000.0
2017-08-22,2443.72197265625,2451.42998046875,2438.50595703125,2444.56201171875,2444.56201171875,2740778000.0
2017-08-29,2453.7674560546875,2466.2224731445312,2452.1174926757812,2463.0225219726562,2463.0225219726562,2860970000.0
2017-09-05,2467.80205078125,2473.2580078125,2459.9919921875,2467.6060546875,2467.6060546875,3373998000.0
2017-09-12,2495.71396484375,2500.4240234375,2493.38798828125,2498.9140625,2498.9140625,3619158000.0
2017-09-19,2503.38798828125,2505.972021484375,2496.685986328125,2502.873974609375,2502.873974609375,3199286000.0
2017-09-26,2507.781982421875,2514.947998046875,2504.469970703125,2512.48408203125,2512.48408203125,3235100000.0
2017-10-03,2540.702001953125,2545.87998046875,2537.212060546875,2543.6900390625,2543.6900390625,2907838000.0
2017-10-10,2552.943994140625,2556.583984375,2549.17001953125,2553.52392578125,2553.52392578125,3035942000.0
2017-10-17,2563.814013671875,2567.98203125,2558.833984375,2564.58203125,2564.58203125,3105930000.0
2017-10-24,2568.65400390625,2573.931982421875,2560.714013671875,2568.115966796875,2568.115966796875,3753842000.0
2017-10-31,2581.611962890625,2585.919970703125,2575.133935546875,2582.688037109375,2582.688037109375,3769288000.0
2017-11-07,2584.306005859375,2590.0919921875,2577.150048828125,2587.356005859375,2587.356005859375,3690536000.0
2017-11-14,2576.515966796875,2582.23798828125,2570.564013671875,2578.0240234375,2578.0240234375,3378728000.0
2017-11-21,2598.1399536132812,2603.1874389648438,2595.9224853515625,2599.9874877929688,2599.9874877929688,2629737500.0
2017-11-28,2633.99599609375,2647.2259765625,2620.847998046875,2636.47001953125,2636.47001953125,4105288000.0
2017-12-05,2638.5599609375,2647.219970703125,2634.916015625,2641.46201171875,2641.46201171875,3273188000.0
2017-12-12,2668.347998046875,2676.857958984375,2663.939990234375,2668.988037109375,2668.988037109375,4008942000.0
2017-12-19,2687.032470703125,2690.8599853515625,2679.344970703125,2682.1575317382812,2682.1575317382812,3087017500.0
2017-12-26,2684.1100463867188,2687.0399780273438,2678.29248046875,2681.0675659179688,2681.0675659179688,2199052500.0
