Date,Open,High,Low,Close,Adj Close,Volume
1997-03-24,6905.25,6905.25,6905.25,6905.25,6905.25,0
1997-03-25,6876.169921875,6876.169921875,6876.169921875,6876.169921875,6876.169921875,0
1997-03-26,6880.7001953125,6880.7001953125,6880.7001953125,6880.7001953125,6880.7001953125,0
1997-03-27,6740.580078125,6740.580078125,6740.580078125,6740.580078125,6740.580078125,0
1997-03-31,6583.47021484375,6583.47021484375,6583.47021484375,6583.47021484375,6583.47021484375,0
1997-04-01,6611.0400390625,6611.0400390625,6611.0400390625,6611.0400390625,6611.0400390625,0
1997-04-02,6517.009765625,6517.009765625,6517.009765625,6517.009765625,6517.009765625,0
1997-04-03,6477.35009765625,6477.35009765625,6477.35009765625,6477.35009765625,6477.35009765625,0
1997-04-04,6526.06982421875,6526.06982421875,6526.06982421875,6526.06982421875,6526.06982421875,0
1997-04-07,6555.89990234375,6555.89990234375,6555.89990234375,6555.89990234375,6555.89990234375,0
1997-04-08,6609.16015625,6609.16015625,6609.16015625,6609.16015625,6609.16015625,0
1997-04-09,6563.83984375,6563.83984375,6563.83984375,6563.83984375,6563.83984375,0
1997-04-10,6540.0400390625,6540.0400390625,6540.0400390625,6540.0400390625,6540.0400390625,0
1997-04-11,6391.68994140625,6391.68994140625,6391.68994140625,6391.68994140625,6391.68994140625,0
1997-04-14,6451.89013671875,6451.89013671875,6451.89013671875,6451.89013671875,6451.89013671875,0
1997-04-15,6587.14990234375,6587.14990234375,6587.14990234375,6587.14990234375,6587.14990234375,0
1997-04-16,6679.8701171875,6679.8701171875,6679.8701171875,6679.8701171875,6679.8701171875,0
1997-04-17,6658.60009765625,6658.60009765625,6658.60009765625,6658.60009765625,6658.60009765625,0
1997-04-18,6703.5498046875,6703.5498046875,6703.5498046875,6703.5498046875,6703.5498046875,0
1997-04-21,6660.2001953125,6660.2001953125,6660.2001953125,6660.2001953125,6660.2001953125,0
1997-04-22,6833.58984375,6833.58984375,6833.58984375,6833.58984375,6833.58984375,0
1997-04-23,6812.72021484375,6812.72021484375,6812.72021484375,6812.72021484375,6812.72021484375,0
1997-04-24,6792.25,6792.25,6792.25,6792.25,6792.25,0
1997-04-25,6738.8701171875,6738.8701171875,6738.8701171875,6738.8701171875,6738.8701171875,0
1997-04-28,6783.02001953125,6783.02001953125,6783.02001953125,6783.02001953125,6783.02001953125,0
1997-04-29,6962.02978515625,6962.02978515625,6962.02978515625,6962.02978515625,6962.02978515625,0
1997-04-30,7008.990234375,7008.990234375,7008.990234375,7008.990234375,7008.990234375,0
1997-05-01,6976.47021484375,6976.47021484375,6976.47021484375,6976.47021484375,6976.47021484375,0
1997-05-02,7071.2001953125,7071.2001953125,7071.2001953125,7071.2001953125,7071.2001953125,0
1997-05-05,7214.47998046875,7214.47998046875,7214.47998046875,7214.47998046875,7214.47998046875,0
1997-05-06,7225.31982421875,7225.31982421875,7225.31982421875,7225.31982421875,7225.31982421875,0
1997-05-07,7085.64990234375,7085.64990234375,7085.64990234375,7085.64990234375,7085.64990234375,0
1997-05-08,7136.6201171875,7136.6201171875,7136.6201171875,7136.6201171875,7136.6201171875,0
1997-05-09,7169.52978515625,7169.52978515625,7169.52978515625,7169.52978515625,7169.52978515625,0
1997-05-12,7292.740234375,7292.740234375,7292.740234375,7292.740234375,7292.740234375,0
1997-05-13,7274.2001953125,7274.2001953125,7274.2001953125,7274.2001953125,7274.2001953125,0
1997-05-14,7286.14990234375,7286.14990234375,7286.14990234375,7286.14990234375,7286.14990234375,0
1997-05-15,7333.5400390625,7333.5400390625,7333.5400390625,7333.5400390625,7333.5400390625,0
1997-05-16,7194.669921875,7194.669921875,7194.669921875,7194.669921875,7194.669921875,0
1997-05-19,7228.8701171875,7228.8701171875,7228.8701171875,7228.8701171875,7228.8701171875,0
1997-05-20,7303.4599609375,7303.4599609375,7303.4599609375,7303.4599609375,7303.4599609375,0
1997-05-21,7290.68017578125,7290.68017578125,7290.68017578125,7290.68017578125,7290.68017578125,0
1997-05-22,7258.1298828125,7258.1298828125,7258.1298828125,7258.1298828125,7258.1298828125,0
1997-05-23,7345.89990234375,7345.89990234375,7345.89990234375,7345.89990234375,7345.89990234375,0
1997-05-27,7383.39990234375,7383.39990234375,7383.39990234375,7383.39990234375,7383.39990234375,0
1997-05-28,7357.22021484375,7357.22021484375,7357.22021484375,7357.22021484375,7357.22021484375,0
1997-05-29,7330.18017578125,7330.18017578125,7330.18017578125,7330.18017578125,7330.18017578125,0
1997-05-30,7331.0400390625,7331.0400390625,7331.0400390625,7331.0400390625,7331.0400390625,0
1997-06-02,7289.39990234375,7289.39990234375,7289.39990234375,7289.39990234375,7289.39990234375,0
1997-06-03,7312.14990234375,7312.14990234375,7312.14990234375,7312.14990234375,7312.14990234375,0
1997-06-04,7269.64990234375,7269.64990234375,7269.64990234375,7269.64990234375,7269.64990234375,0
1997-06-05,7305.27978515625,7305.27978515625,7305.27978515625,7305.27978515625,7305.27978515625,0
1997-06-06,7435.77001953125,7435.77001953125,7435.77001953125,7435.77001953125,7435.77001953125,0
1997-06-09,7478.490234375,7478.490234375,7478.490234375,7478.490234375,7478.490234375,0
1997-06-10,7539.27001953125,7539.27001953125,7539.27001953125,7539.27001953125,7539.27001953125,0
1997-06-11,7575.81982421875,7575.81982421875,7575.81982421875,7575.81982421875,7575.81982421875,0
1997-06-12,7711.4599609375,7711.4599609375,7711.4599609375,7711.4599609375,7711.4599609375,0
1997-06-13,7782.02978515625,7782.02978515625,7782.02978515625,7782.02978515625,7782.02978515625,0
1997-06-16,7772.080078125,7772.080078125,7772.080078125,7772.080078125,7772.080078125,0
1997-06-17,7760.77001953125,7760.77001953125,7760.77001953125,7760.77001953125,7760.77001953125,0
1997-06-18,7718.7001953125,7718.7001953125,7718.7001953125,7718.7001953125,7718.7001953125,0
1997-06-19,7777.06005859375,7777.06005859375,7777.06005859375,7777.06005859375,7777.06005859375,0
1997-06-20,7796.509765625,7796.509765625,7796.509765625,7796.509765625,7796.509765625,0
1997-06-23,7604.25,7604.25,7604.25,7604.25,7604.25,0
1997-06-24,7758.06005859375,7758.06005859375,7758.06005859375,7758.06005859375,7758.06005859375,0
1997-06-25,7689.97998046875,7689.97998046875,7689.97998046875,7689.97998046875,7689.97998046875,0
1997-06-26,7654.240234375,7654.240234375,7654.240234375,7654.240234375,7654.240234375,0
1997-06-27,7687.72021484375,7687.72021484375,7687.72021484375,7687.72021484375,7687.72021484375,0
1997-06-30,7672.7900390625,7672.7900390625,7672.7900390625,7672.7900390625,7672.7900390625,0
1997-07-01,7722.31982421875,7722.31982421875,7722.31982421875,7722.31982421875,7722.31982421875,0
1997-07-02,7795.3798828125,7795.3798828125,7795.3798828125,7795.3798828125,7795.3798828125,0
1997-07-03,7895.7998046875,7895.7998046875,7895.7998046875,7895.7998046875,7895.7998046875,0
1997-07-07,7858.47998046875,7858.47998046875,7858.47998046875,7858.47998046875,7858.47998046875,0
1997-07-08,7962.2998046875,7962.2998046875,7962.2998046875,7962.2998046875,7962.2998046875,0
1997-07-09,7842.43017578125,7842.43017578125,7842.43017578125,7842.43017578125,7842.43017578125,0
1997-07-10,7886.759765625,7886.759765625,7886.759765625,7886.759765625,7886.759765625,0
1997-07-11,7921.81005859375,7921.81005859375,7921.81005859375,7921.81005859375,7921.81005859375,0
1997-07-14,7922.97998046875,7922.97998046875,7922.97998046875,7922.97998046875,7922.97998046875,0
1997-07-15,7975.7001953125,7975.7001953125,7975.7001953125,7975.7001953125,7975.7001953125,0
1997-07-16,8038.8798828125,8038.8798828125,8038.8798828125,8038.8798828125,8038.8798828125,0
1997-07-17,8020.759765625,8020.759765625,8020.759765625,8020.759765625,8020.759765625,0
1997-07-18,7890.4599609375,7890.4599609375,7890.4599609375,7890.4599609375,7890.4599609375,0
1997-07-21,7906.72021484375,7906.72021484375,7906.72021484375,7906.72021484375,7906.72021484375,0
1997-07-22,8061.64013671875,8061.64013671875,8061.64013671875,8061.64013671875,8061.64013671875,0
1997-07-23,8088.35009765625,8088.35009765625,8088.35009765625,8088.35009765625,8088.35009765625,0
1997-07-24,8116.919921875,8116.919921875,8116.919921875,8116.919921875,8116.919921875,0
1997-07-25,8113.43994140625,8113.43994140625,8113.43994140625,8113.43994140625,8113.43994140625,0
1997-07-28,8121.10009765625,8121.10009765625,8121.10009765625,8121.10009765625,8121.10009765625,0
1997-07-29,8174.52001953125,8174.52001953125,8174.52001953125,8174.52001953125,8174.52001953125,0
1997-07-30,8254.8896484375,8254.8896484375,8254.8896484375,8254.8896484375,8254.8896484375,0
1997-07-31,8222.6103515625,8222.6103515625,8222.6103515625,8222.6103515625,8222.6103515625,0
1997-08-01,8194.0400390625,8194.0400390625,8194.0400390625,8194.0400390625,8194.0400390625,0
1997-08-04,8198.4501953125,8198.4501953125,8198.4501953125,8198.4501953125,8198.4501953125,0
1997-08-05,8187.52978515625,8187.52978515625,8187.52978515625,8187.52978515625,8187.52978515625,0
1997-08-06,8259.2998046875,8259.2998046875,8259.2998046875,8259.2998046875,8259.2998046875,0
1997-08-07,8188.0,8188.0,8188.0,8188.0,8188.0,0
1997-08-08,8031.22021484375,8031.22021484375,8031.22021484375,8031.22021484375,8031.22021484375,0
1997-08-11,8062.10986328125,8062.10986328125,8062.10986328125,8062.10986328125,8062.10986328125,0
1997-08-12,7960.83984375,7960.83984375,7960.83984375,7960.83984375,7960.83984375,0
1997-08-13,7928.31982421875,7928.31982421875,7928.31982421875,7928.31982421875,7928.31982421875,0
1997-08-14,7942.02001953125,7942.02001953125,7942.02001953125,7942.02001953125,7942.02001953125,0
1997-08-15,7694.64990234375,7694.64990234375,7694.64990234375,7694.64990234375,7694.64990234375,0
1997-08-18,7803.35986328125,7803.35986328125,7803.35986328125,7803.35986328125,7803.35986328125,0
1997-08-19,7918.10009765625,7918.10009765625,7918.10009765625,7918.10009765625,7918.10009765625,0
1997-08-20,8021.22998046875,8021.22998046875,8021.22998046875,8021.22998046875,8021.22998046875,0
1997-08-21,7893.93994140625,7893.93994140625,7893.93994140625,7893.93994140625,7893.93994140625,0
1997-08-22,7887.89990234375,7887.89990234375,7887.89990234375,7887.89990234375,7887.89990234375,0
1997-08-25,7859.56982421875,7859.56982421875,7859.56982421875,7859.56982421875,7859.56982421875,0
1997-08-26,7782.22021484375,7782.22021484375,7782.22021484375,7782.22021484375,7782.22021484375,0
1997-08-27,7787.330078125,7787.330078125,7787.330078125,7787.330078125,7787.330078125,0
1997-08-28,7694.419921875,7694.419921875,7694.419921875,7694.419921875,7694.419921875,0
1997-08-29,7622.419921875,7622.419921875,7622.419921875,7622.419921875,7622.419921875,0
1997-09-02,7879.77978515625,7879.77978515625,7879.77978515625,7879.77978515625,7879.77978515625,0
1997-09-03,7894.64013671875,7894.64013671875,7894.64013671875,7894.64013671875,7894.64013671875,0
1997-09-04,7867.22998046875,7867.22998046875,7867.22998046875,7867.22998046875,7867.22998046875,0
1997-09-05,7822.39990234375,7822.39990234375,7822.39990234375,7822.39990234375,7822.39990234375,0
1997-09-08,7835.18017578125,7835.18017578125,7835.18017578125,7835.18017578125,7835.18017578125,0
1997-09-09,7851.89990234375,7851.89990234375,7851.89990234375,7851.89990234375,7851.89990234375,0
1997-09-10,7719.27001953125,7719.27001953125,7719.27001953125,7719.27001953125,7719.27001953125,0
1997-09-11,7660.97998046875,7660.97998046875,7660.97998046875,7660.97998046875,7660.97998046875,0
1997-09-12,7742.97021484375,7742.97021484375,7742.97021484375,7742.97021484375,7742.97021484375,0
1997-09-15,7721.1298828125,7721.1298828125,7721.1298828125,7721.1298828125,7721.1298828125,0
1997-09-16,7895.919921875,7895.919921875,7895.919921875,7895.919921875,7895.919921875,0
1997-09-17,7886.43017578125,7886.43017578125,7886.43017578125,7886.43017578125,7886.43017578125,0
1997-09-18,7922.72021484375,7922.72021484375,7922.72021484375,7922.72021484375,7922.72021484375,0
1997-09-19,7917.259765625,7917.259765625,7917.259765625,7917.259765625,7917.259765625,0
1997-09-22,7996.830078125,7996.830078125,7996.830078125,7996.830078125,7996.830078125,0
1997-09-23,7970.06005859375,7970.06005859375,7970.06005859375,7970.06005859375,7970.06005859375,0
1997-09-24,7906.7001953125,7906.7001953125,7906.7001953125,7906.7001953125,7906.7001953125,0
1997-09-25,7848.009765625,7848.009765625,7848.009765625,7848.009765625,7848.009765625,0
1997-09-26,7922.169921875,7922.169921875,7922.169921875,7922.169921875,7922.169921875,0
1997-09-29,7991.419921875,7991.419921875,7991.419921875,7991.419921875,7991.419921875,0
1997-09-30,7945.25,7945.25,7945.25,7945.25,7945.25,0
1997-10-01,8015.490234375,8015.490234375,8015.490234375,8015.490234375,8015.490234375,0
1997-10-02,8027.52001953125,8027.52001953125,8027.52001953125,8027.52001953125,8027.52001953125,0
1997-10-03,8038.56982421875,8038.56982421875,8038.56982421875,8038.56982421875,8038.56982421875,0
1997-10-06,8100.2099609375,8100.2099609375,8100.2099609375,8100.2099609375,8100.2099609375,0
1997-10-07,8178.31005859375,8178.31005859375,8178.31005859375,8178.31005859375,8178.31005859375,0
1997-10-08,8095.0498046875,8095.0498046875,8095.0498046875,8095.0498046875,8095.0498046875,0
1997-10-09,8061.41015625,8061.41015625,8061.41015625,8061.41015625,8061.41015625,0
1997-10-10,8045.2001953125,8045.2001953125,8045.2001953125,8045.2001953125,8045.2001953125,0
1997-10-13,8072.22021484375,8072.22021484375,8072.22021484375,8072.22021484375,8072.22021484375,0
1997-10-14,8096.27978515625,8096.27978515625,8096.27978515625,8096.27978515625,8096.27978515625,0
1997-10-15,8057.97021484375,8057.97021484375,8057.97021484375,8057.97021484375,8057.97021484375,0
1997-10-16,7938.8701171875,7938.8701171875,7938.8701171875,7938.8701171875,7938.8701171875,0
1997-10-17,7847.02978515625,7847.02978515625,7847.02978515625,7847.02978515625,7847.02978515625,0
1997-10-20,7921.43994140625,7921.43994140625,7921.43994140625,7921.43994140625,7921.43994140625,0
1997-10-21,8060.43017578125,8060.43017578125,8060.43017578125,8060.43017578125,8060.43017578125,0
1997-10-22,8034.64013671875,8034.64013671875,8034.64013671875,8034.64013671875,8034.64013671875,0
1997-10-23,7847.759765625,7847.759765625,7847.759765625,7847.759765625,7847.759765625,0
1997-10-24,7715.39990234375,7715.39990234375,7715.39990234375,7715.39990234375,7715.39990234375,0
1997-10-27,7161.14013671875,7161.14013671875,7161.14013671875,7161.14013671875,7161.14013671875,0
1997-10-28,7498.31005859375,7498.31005859375,7498.31005859375,7498.31005859375,7498.31005859375,0
1997-10-29,7506.66015625,7506.66015625,7506.66015625,7506.66015625,7506.66015625,0
1997-10-30,7381.669921875,7381.669921875,7381.669921875,7381.669921875,7381.669921875,0
1997-10-31,7442.080078125,7442.080078125,7442.080078125,7442.080078125,7442.080078125,0
1997-11-03,7674.39013671875,7674.39013671875,7674.39013671875,7674.39013671875,7674.39013671875,0
1997-11-04,7689.1201171875,7689.1201171875,7689.1201171875,7689.1201171875,7689.1201171875,0
1997-11-05,7692.56005859375,7692.56005859375,7692.56005859375,7692.56005859375,7692.56005859375,0
1997-11-06,7683.22998046875,7683.22998046875,7683.22998046875,7683.22998046875,7683.22998046875,0
1997-11-07,7581.31982421875,7581.31982421875,7581.31982421875,7581.31982421875,7581.31982421875,0
1997-11-10,7552.58984375,7552.58984375,7552.58984375,7552.58984375,7552.58984375,0
1997-11-11,7558.72021484375,7558.72021484375,7558.72021484375,7558.72021484375,7558.72021484375,0
1997-11-12,7401.31005859375,7401.31005859375,7401.31005859375,7401.31005859375,7401.31005859375,0
1997-11-13,7487.759765625,7487.759765625,7487.759765625,7487.759765625,7487.759765625,0
1997-11-14,7572.47998046875,7572.47998046875,7572.47998046875,7572.47998046875,7572.47998046875,0
1997-11-17,7698.2099609375,7698.2099609375,7698.2099609375,7698.2099609375,7698.2099609375,0
1997-11-18,7650.81982421875,7650.81982421875,7650.81982421875,7650.81982421875,7650.81982421875,0
1997-11-19,7724.72998046875,7724.72998046875,7724.72998046875,7724.72998046875,7724.72998046875,0
1997-11-20,7826.60009765625,7826.60009765625,7826.60009765625,7826.60009765625,7826.60009765625,0
1997-11-21,7881.06005859375,7881.06005859375,7881.06005859375,7881.06005859375,7881.06005859375,0
1997-11-24,7767.919921875,7767.919921875,7767.919921875,7767.919921875,7767.919921875,0
1997-11-25,7808.9501953125,7808.9501953125,7808.9501953125,7808.9501953125,7808.9501953125,0
1997-11-26,7794.77001953125,7794.77001953125,7794.77001953125,7794.77001953125,7794.77001953125,0
1997-11-28,7823.1201171875,7823.1201171875,7823.1201171875,7823.1201171875,7823.1201171875,0
1997-12-01,8013.10009765625,8013.10009765625,8013.10009765625,8013.10009765625,8013.10009765625,0
1997-12-02,8018.81982421875,8018.81982421875,8018.81982421875,8018.81982421875,8018.81982421875,0
1997-12-03,8032.0,8032.0,8032.0,8032.0,8032.0,0
1997-12-04,8050.16015625,8050.16015625,8050.16015625,8050.16015625,8050.16015625,0
1997-12-05,8149.1298828125,8149.1298828125,8149.1298828125,8149.1298828125,8149.1298828125,0
1997-12-08,8110.830078125,8110.830078125,8110.830078125,8110.830078125,8110.830078125,0
1997-12-09,8049.66015625,8049.66015625,8049.66015625,8049.66015625,8049.66015625,0
1997-12-10,7978.7900390625,7978.7900390625,7978.7900390625,7978.7900390625,7978.7900390625,0
1997-12-11,7848.97998046875,7848.97998046875,7848.97998046875,7848.97998046875,7848.97998046875,0
1997-12-12,7838.2900390625,7838.2900390625,7838.2900390625,7838.2900390625,7838.2900390625,0
1997-12-15,7922.58984375,7922.58984375,7922.58984375,7922.58984375,7922.58984375,0
1997-12-16,7976.2998046875,7976.2998046875,7976.2998046875,7976.2998046875,7976.2998046875,0
1997-12-17,7957.39990234375,7957.39990234375,7957.39990234375,7957.39990234375,7957.39990234375,0
1997-12-18,7846.490234375,7846.490234375,7846.490234375,7846.490234375,7846.490234375,0
1997-12-19,7756.27978515625,7756.27978515625,7756.27978515625,7756.27978515625,7756.27978515625,0
1997-12-22,7819.31005859375,7819.31005859375,7819.31005859375,7819.31005859375,7819.31005859375,0
1997-12-23,7691.759765625,7691.759765625,7691.759765625,7691.759765625,7691.759765625,0
1997-12-24,7660.1201171875,7660.1201171875,7660.1201171875,7660.1201171875,7660.1201171875,0
1997-12-26,7679.31005859375,7679.31005859375,7679.31005859375,7679.31005859375,7679.31005859375,0
1997-12-29,7792.39990234375,7792.39990234375,7792.39990234375,7792.39990234375,7792.39990234375,0
1997-12-30,7915.9599609375,7915.9599609375,7915.9599609375,7915.9599609375,7915.9599609375,0
1997-12-31,7908.240234375,7908.240234375,7908.240234375,7908.240234375,7908.240234375,0
1998-01-02,7965.0400390625,7965.0400390625,7965.0400390625,7965.0400390625,7965.0400390625,0
1998-01-05,7978.990234375,7978.990234375,7978.990234375,7978.990234375,7978.990234375,0
1998-01-06,7906.25,7906.25,7906.25,7906.25,7906.25,0
1998-01-07,7902.259765625,7902.259765625,7902.259765625,7902.259765625,7902.259765625,0
1998-01-08,7802.6201171875,7802.6201171875,7802.6201171875,7802.6201171875,7802.6201171875,0
1998-01-09,7580.41015625,7580.41015625,7580.41015625,7580.41015625,7580.41015625,0
1998-01-12,7647.169921875,7647.169921875,7647.169921875,7647.169921875,7647.169921875,0
1998-01-13,7732.1201171875,7732.1201171875,7732.1201171875,7732.1201171875,7732.1201171875,0
1998-01-14,7784.68017578125,7784.68017578125,7784.68017578125,7784.68017578125,7784.68017578125,0
1998-01-15,7691.759765625,7691.759765625,7691.759765625,7691.759765625,7691.759765625,0
1998-01-16,7753.5400390625,7753.5400390625,7753.5400390625,7753.5400390625,7753.5400390625,0
1998-01-20,7873.1201171875,7873.1201171875,7873.1201171875,7873.1201171875,7873.1201171875,0
1998-01-21,7794.39990234375,7794.39990234375,7794.39990234375,7794.39990234375,7794.39990234375,0
1998-01-22,7730.8701171875,7730.8701171875,7730.8701171875,7730.8701171875,7730.8701171875,0
1998-01-23,7700.72998046875,7700.72998046875,7700.72998046875,7700.72998046875,7700.72998046875,0
1998-01-26,7712.93994140625,7712.93994140625,7712.93994140625,7712.93994140625,7712.93994140625,0
1998-01-27,7815.06982421875,7815.06982421875,7815.06982421875,7815.06982421875,7815.06982421875,0
1998-01-28,7915.4599609375,7915.4599609375,7915.4599609375,7915.4599609375,7915.4599609375,0
1998-01-29,7973.009765625,7973.009765625,7973.009765625,7973.009765625,7973.009765625,0
1998-01-30,7906.5,7906.5,7906.5,7906.5,7906.5,0
1998-02-02,8107.77978515625,8107.77978515625,8107.77978515625,8107.77978515625,8107.77978515625,0
1998-02-03,8160.33984375,8160.33984375,8160.33984375,8160.33984375,8160.33984375,0
1998-02-04,8129.7001953125,8129.7001953125,8129.7001953125,8129.7001953125,8129.7001953125,0
1998-02-05,8117.240234375,8117.240234375,8117.240234375,8117.240234375,8117.240234375,0
1998-02-06,8189.490234375,8189.490234375,8189.490234375,8189.490234375,8189.490234375,0
1998-02-09,8180.52001953125,8180.52001953125,8180.52001953125,8180.52001953125,8180.52001953125,0
1998-02-10,8295.6103515625,8295.6103515625,8295.6103515625,8295.6103515625,8295.6103515625,0
1998-02-11,8314.5400390625,8314.5400390625,8314.5400390625,8314.5400390625,8314.5400390625,0
1998-02-12,8369.58984375,8369.58984375,8369.58984375,8369.58984375,8369.58984375,0
1998-02-13,8370.08984375,8370.08984375,8370.08984375,8370.08984375,8370.08984375,0
1998-02-17,8398.490234375,8398.490234375,8398.490234375,8398.490234375,8398.490234375,0
1998-02-18,8451.0498046875,8451.0498046875,8451.0498046875,8451.0498046875,8451.0498046875,0
1998-02-19,8375.5703125,8375.5703125,8375.5703125,8375.5703125,8375.5703125,0
1998-02-20,8413.9296875,8413.9296875,8413.9296875,8413.9296875,8413.9296875,0
1998-02-23,8410.2001953125,8410.2001953125,8410.2001953125,8410.2001953125,8410.2001953125,0
1998-02-24,8370.08984375,8370.08984375,8370.08984375,8370.08984375,8370.08984375,0
1998-02-25,8457.76953125,8457.76953125,8457.76953125,8457.76953125,8457.76953125,0
1998-02-26,8490.66015625,8490.66015625,8490.66015625,8490.66015625,8490.66015625,0
1998-02-27,8545.7099609375,8545.7099609375,8545.7099609375,8545.7099609375,8545.7099609375,0
1998-03-02,8550.4404296875,8550.4404296875,8550.4404296875,8550.4404296875,8550.4404296875,0
1998-03-03,8584.8203125,8584.8203125,8584.8203125,8584.8203125,8584.8203125,0
1998-03-04,8539.240234375,8539.240234375,8539.240234375,8539.240234375,8539.240234375,0
1998-03-05,8444.3203125,8444.3203125,8444.3203125,8444.3203125,8444.3203125,0
1998-03-06,8569.3798828125,8569.3798828125,8569.3798828125,8569.3798828125,8569.3798828125,0
1998-03-09,8567.1396484375,8567.1396484375,8567.1396484375,8567.1396484375,8567.1396484375,0
1998-03-10,8643.1103515625,8643.1103515625,8643.1103515625,8643.1103515625,8643.1103515625,0
1998-03-11,8675.75,8675.75,8675.75,8675.75,8675.75,0
1998-03-12,8659.5498046875,8659.5498046875,8659.5498046875,8659.5498046875,8659.5498046875,0
1998-03-13,8602.509765625,8602.509765625,8602.509765625,8602.509765625,8602.509765625,0
1998-03-16,8718.83984375,8718.83984375,8718.83984375,8718.83984375,8718.83984375,0
1998-03-17,8749.98046875,8749.98046875,8749.98046875,8749.98046875,8749.98046875,0
1998-03-18,8775.3896484375,8775.3896484375,8775.3896484375,8775.3896484375,8775.3896484375,0
1998-03-19,8803.0400390625,8803.0400390625,8803.0400390625,8803.0400390625,8803.0400390625,0
1998-03-20,8906.419921875,8906.419921875,8906.419921875,8906.419921875,8906.419921875,0
1998-03-23,8816.25,8816.25,8816.25,8816.25,8816.25,0
1998-03-24,8904.4296875,8904.4296875,8904.4296875,8904.4296875,8904.4296875,0
1998-03-25,8872.7900390625,8872.7900390625,8872.7900390625,8872.7900390625,8872.7900390625,0
1998-03-26,8846.8798828125,8846.8798828125,8846.8798828125,8846.8798828125,8846.8798828125,0
1998-03-27,8796.0703125,8796.0703125,8796.0703125,8796.0703125,8796.0703125,0
1998-03-30,8782.1201171875,8782.1201171875,8782.1201171875,8782.1201171875,8782.1201171875,0
1998-03-31,8799.7998046875,8799.7998046875,8799.7998046875,8799.7998046875,8799.7998046875,0
1998-04-01,8868.3095703125,8868.3095703125,8868.3095703125,8868.3095703125,8868.3095703125,0
1998-04-02,8986.6396484375,8986.6396484375,8986.6396484375,8986.6396484375,8986.6396484375,0
1998-04-03,8983.400390625,8983.400390625,8983.400390625,8983.400390625,8983.400390625,0
1998-04-06,9033.2197265625,9033.2197265625,9033.2197265625,9033.2197265625,9033.2197265625,0
1998-04-07,8956.490234375,8956.490234375,8956.490234375,8956.490234375,8956.490234375,0
1998-04-08,8891.48046875,8891.48046875,8891.48046875,8891.48046875,8891.48046875,0
1998-04-09,8994.8603515625,8994.8603515625,8994.8603515625,8994.8603515625,8994.8603515625,0
1998-04-13,9012.2900390625,9012.2900390625,9012.2900390625,9012.2900390625,9012.2900390625,0
1998-04-14,9110.1904296875,9110.1904296875,9110.1904296875,9110.1904296875,9110.1904296875,0
1998-04-15,9162.259765625,9162.259765625,9162.259765625,9162.259765625,9162.259765625,0
1998-04-16,9076.5595703125,9076.5595703125,9076.5595703125,9076.5595703125,9076.5595703125,0
1998-04-17,9167.490234375,9167.490234375,9167.490234375,9167.490234375,9167.490234375,0
1998-04-20,9141.830078125,9141.830078125,9141.830078125,9141.830078125,9141.830078125,0
1998-04-21,9184.9296875,9184.9296875,9184.9296875,9184.9296875,9184.9296875,0
1998-04-22,9176.7099609375,9176.7099609375,9176.7099609375,9176.7099609375,9176.7099609375,0
1998-04-23,9143.3203125,9143.3203125,9143.3203125,9143.3203125,9143.3203125,0
1998-04-24,9064.6103515625,9064.6103515625,9064.6103515625,9064.6103515625,9064.6103515625,0
1998-04-27,8917.6298828125,8917.6298828125,8917.6298828125,8917.6298828125,8917.6298828125,0
1998-04-28,8898.9501953125,8898.9501953125,8898.9501953125,8898.9501953125,8898.9501953125,0
1998-04-29,8951.509765625,8951.509765625,8951.509765625,8951.509765625,8951.509765625,0
1998-04-30,9063.3603515625,9063.3603515625,9063.3603515625,9063.3603515625,9063.3603515625,0
1998-05-01,9147.0595703125,9147.0595703125,9147.0595703125,9147.0595703125,9147.0595703125,0
1998-05-04,9192.650390625,9192.650390625,9192.650390625,9192.650390625,9192.650390625,0
1998-05-05,9147.5595703125,9147.5595703125,9147.5595703125,9147.5595703125,9147.5595703125,0
1998-05-06,9054.6396484375,9054.6396484375,9054.6396484375,9054.6396484375,9054.6396484375,0
1998-05-07,8976.669921875,8976.669921875,8976.669921875,8976.669921875,8976.669921875,0
1998-05-08,9055.1396484375,9055.1396484375,9055.1396484375,9055.1396484375,9055.1396484375,0
1998-05-11,9091.509765625,9091.509765625,9091.509765625,9091.509765625,9091.509765625,0
1998-05-12,9161.759765625,9161.759765625,9161.759765625,9161.759765625,9161.759765625,0
1998-05-13,9211.830078125,9211.830078125,9211.830078125,9211.830078125,9211.830078125,0
1998-05-14,9172.2197265625,9172.2197265625,9172.2197265625,9172.2197265625,9172.2197265625,0
1998-05-15,9095.990234375,9095.990234375,9095.990234375,9095.990234375,9095.990234375,0
1998-05-18,9050.91015625,9050.91015625,9050.91015625,9050.91015625,9050.91015625,0
1998-05-19,9054.6396484375,9054.6396484375,9054.6396484375,9054.6396484375,9054.6396484375,0
1998-05-20,9171.48046875,9171.48046875,9171.48046875,9171.48046875,9171.48046875,0
1998-05-21,9132.3603515625,9132.3603515625,9132.3603515625,9132.3603515625,9132.3603515625,0
1998-05-22,9114.4296875,9114.4296875,9114.4296875,9114.4296875,9114.4296875,0
1998-05-26,8963.7197265625,8963.7197265625,8963.7197265625,8963.7197265625,8963.7197265625,0
1998-05-27,8936.5595703125,8936.5595703125,8936.5595703125,8936.5595703125,8936.5595703125,0
