Date,Open,High,Low,Close,Adj Close,Volume
1997-10-22,4588.10986328125,4750.240234375,4520.10986328125,4572.669921875,4572.61865234375,0
1997-10-23,4537.25,4628.60986328125,4479.2998046875,4591.06005859375,4591.0087890625,0
1997-10-24,4575.02001953125,4655.81982421875,4552.2998046875,4654.1298828125,4654.078125,0
1997-10-27,4697.259765625,4755.259765625,4646.85009765625,4679.759765625,4679.70703125,0
1997-10-28,4678.31982421875,4678.31982421875,4431.60986328125,4485.89990234375,4485.849609375,0
1997-10-29,4464.490234375,4595.56005859375,4442.43994140625,4594.7900390625,4594.73876953125,0
1997-10-30,4618.27001953125,4660.10009765625,4497.14990234375,4497.60986328125,4497.5595703125,0
1997-10-31,4451.64013671875,4547.16015625,4425.06982421875,4523.31982421875,4523.26953125,0
1997-11-03,4540.240234375,4581.22021484375,4517.330078125,4528.509765625,4528.45947265625,0
1997-11-04,4542.56005859375,4599.91015625,4537.080078125,4597.77978515625,4597.728515625,0
1997-11-05,4616.5,4676.97998046875,4616.5,4671.33984375,4671.287109375,0
1997-11-06,4706.5498046875,4724.7900390625,4617.60986328125,4618.85986328125,4618.80810546875,0
1997-11-07,4619.83984375,4667.39990234375,4606.490234375,4659.31005859375,4659.2578125,0
1997-11-10,4670.22998046875,4696.89990234375,4561.1298828125,4601.52978515625,4601.47802734375,0
1997-11-11,4581.39990234375,4610.990234375,4515.02001953125,4596.4599609375,4596.40869140625,0
1997-11-12,4603.06982421875,4629.77001953125,4542.580078125,4546.06005859375,4546.0087890625,0
1997-11-13,4517.8701171875,4645.56005859375,4458.3798828125,4638.56982421875,4638.51806640625,0
1997-11-14,4649.93994140625,4677.85009765625,4591.85009765625,4608.8798828125,4608.828125,0
1997-11-17,4656.0498046875,4662.39013671875,4592.56982421875,4595.6201171875,4595.56884765625,0
1997-11-18,4583.9501953125,4638.58984375,4552.419921875,4553.97021484375,4553.9189453125,0
1997-11-19,4554.52978515625,4578.7900390625,4501.77978515625,4524.47998046875,4524.4296875,0
1997-11-20,4514.6298828125,4536.4501953125,4444.10986328125,4459.919921875,4459.8701171875,0
1997-11-21,4439.27001953125,4460.490234375,4374.56005859375,4383.3798828125,4383.3310546875,0
1997-11-24,4356.22998046875,4356.22998046875,4246.7998046875,4248.97998046875,4248.9326171875,0
1997-11-25,4236.990234375,4304.35986328125,4225.2099609375,4271.83984375,4271.7919921875,0
1997-11-26,4282.64990234375,4305.16015625,4251.5400390625,4296.91015625,4296.86181640625,0
1997-11-27,4302.5498046875,4302.5498046875,4184.16015625,4185.330078125,4185.283203125,0
1997-11-28,4148.06005859375,4273.7001953125,4131.77001953125,4268.490234375,4268.4423828125,0
1997-12-01,4250.14013671875,4255.830078125,4193.93994140625,4204.5400390625,4204.49267578125,0
1997-12-02,4209.77001953125,4240.75,4186.080078125,4189.6201171875,4189.5732421875,0
1997-12-03,4191.2099609375,4209.240234375,4153.18994140625,4155.39990234375,4155.353515625,0
1997-12-04,4151.0400390625,4224.5498046875,4118.080078125,4213.7001953125,4213.65283203125,0
1997-12-05,4234.56982421875,4282.7998046875,4221.7900390625,4222.10986328125,4222.0625,0
1997-12-08,4231.33984375,4250.81005859375,4205.669921875,4209.39013671875,4209.3427734375,0
1997-12-09,4218.91015625,4248.02001953125,4214.0498046875,4247.35986328125,4247.3125,0
1997-12-10,4252.60986328125,4304.2900390625,4252.60986328125,4280.64990234375,4280.60205078125,0
1997-12-11,4294.8701171875,4308.56982421875,4229.08984375,4306.25,4306.20166015625,0
1997-12-12,4316.14013671875,4323.97021484375,4253.14013671875,4260.7099609375,4260.66259765625,0
1997-12-15,4261.02001953125,4272.68017578125,4224.4599609375,4259.169921875,4259.12255859375,0
1997-12-16,4264.52978515625,4290.7001953125,4252.08984375,4284.1201171875,4284.07177734375,0
1997-12-17,4284.72021484375,4284.72021484375,4170.68994140625,4179.64990234375,4179.60302734375,0
1997-12-18,4158.06982421875,4226.14013671875,4133.64990234375,4166.2998046875,4166.2529296875,0
1997-12-19,4163.2001953125,4182.97021484375,4130.06982421875,4150.64990234375,4150.603515625,0
1997-12-22,4132.77001953125,4177.35986328125,4073.10009765625,4134.64990234375,4134.603515625,0
1997-12-23,4147.1298828125,4199.14013671875,4145.169921875,4162.18017578125,4162.13330078125,0
1997-12-24,4165.580078125,4165.580078125,4106.43994140625,4119.77978515625,4119.73388671875,0
1997-12-25,4114.39013671875,4123.1298828125,4081.27001953125,4114.419921875,4114.3740234375,0
1997-12-26,4160.169921875,4208.35986328125,4137.66015625,4166.02001953125,4165.97314453125,0
1997-12-29,4244.5400390625,4259.81005859375,4201.35986328125,4204.009765625,4203.96240234375,0
1997-12-30,4209.75,4222.919921875,4159.919921875,4172.9599609375,4172.9130859375,0
1997-12-31,4171.06982421875,4189.009765625,4152.89013671875,4184.83984375,4184.79296875,0
1998-01-05,4199.509765625,4317.3798828125,4165.16015625,4317.14013671875,4317.091796875,0
1998-01-06,4326.7099609375,4336.31982421875,4276.5,4317.7099609375,4317.66162109375,0
1998-01-07,4317.02978515625,4318.419921875,4276.35009765625,4297.43017578125,4297.3818359375,0
1998-01-08,4298.31005859375,4333.58984375,4257.52978515625,4286.009765625,4285.96142578125,0
1998-01-09,4275.330078125,4304.43017578125,4218.47021484375,4278.9501953125,4278.90234375,0
1998-01-12,4284.02978515625,4317.56005859375,4242.66015625,4245.4501953125,4245.40283203125,0
1998-01-13,4188.1201171875,4188.1201171875,3841.739990234375,4047.949951171875,4047.904541015625,0
1998-01-14,4052.820068359375,4152.35009765625,4052.820068359375,4145.4501953125,4145.40380859375,0
1998-01-15,4174.7099609375,4206.6201171875,4117.77978515625,4201.02001953125,4200.97265625,0
1998-01-16,4206.240234375,4219.7900390625,4158.9599609375,4164.35009765625,4164.30322265625,0
1998-01-19,4167.85986328125,4171.56005859375,4110.1298828125,4126.72021484375,4126.67431640625,0
1998-01-20,4113.83984375,4153.009765625,4070.610107421875,4093.429931640625,4093.384033203125,0
1998-01-21,4084.969970703125,4106.91015625,4056.669921875,4062.1298828125,4062.08447265625,0
1998-01-22,4058.719970703125,4131.669921875,4054.43994140625,4099.0400390625,4098.994140625,0
1998-01-23,4111.3701171875,4172.81982421875,4105.85009765625,4165.27978515625,4165.23291015625,0
1998-02-09,4265.35009765625,4297.169921875,4238.7099609375,4259.27001953125,4259.22265625,0
1998-02-10,4266.85009765625,4266.85009765625,4205.89990234375,4219.97998046875,4219.9326171875,0
1998-02-11,4209.85009765625,4242.97998046875,4200.16015625,4235.7900390625,4235.74267578125,0
1998-02-12,4236.509765625,4254.06005859375,4202.0,4208.43994140625,4208.392578125,0
1998-02-13,4214.2099609375,4232.89990234375,4194.52978515625,4203.35009765625,4203.302734375,0
1998-02-16,4209.0400390625,4209.0400390625,4167.6298828125,4184.1298828125,4184.0830078125,0
1998-02-17,4182.64013671875,4218.91015625,4168.77978515625,4189.16015625,4189.11328125,0
1998-02-18,4193.47021484375,4213.1298828125,4167.91015625,4195.93017578125,4195.88330078125,0
1998-02-19,4195.31982421875,4228.31982421875,4182.1298828125,4218.1201171875,4218.07275390625,0
1998-02-20,4229.4599609375,4240.33984375,4172.68994140625,4173.18994140625,4173.14306640625,0
1998-02-23,4148.39013671875,4148.39013671875,4076.81005859375,4116.81005859375,4116.76416015625,0
1998-02-24,4103.77978515625,4127.41015625,4081.3701171875,4084.360107421875,4084.314208984375,0
1998-02-25,4073.429931640625,4086.389892578125,4027.239990234375,4035.60009765625,4035.554931640625,0
1998-02-26,4021.159912109375,4097.2099609375,4005.780029296875,4077.179931640625,4077.13427734375,0
1998-02-27,4092.68994140625,4124.81982421875,4074.739990234375,4081.68994140625,4081.64404296875,0
1998-03-02,4054.06005859375,4054.06005859375,3961.14990234375,3965.02001953125,3964.9755859375,0
1998-03-03,3949.27001953125,3994.27001953125,3919.969970703125,3994.27001953125,3994.225341796875,0
1998-03-04,4000.14990234375,4027.090087890625,3986.260009765625,4021.2099609375,4021.164794921875,0
1998-03-05,4024.909912109375,4041.25,3982.739990234375,3987.800048828125,3987.75537109375,0
1998-03-06,3947.760009765625,3967.22998046875,3942.1298828125,3961.330078125,3961.28564453125,0
1998-03-09,3968.7900390625,3977.409912109375,3916.949951171875,3921.47998046875,3921.43603515625,0
1998-03-10,3910.409912109375,3971.7099609375,3838.5,3923.840087890625,3923.796142578125,0
1998-03-11,3932.8798828125,3976.2099609375,3898.219970703125,3904.8798828125,3904.836181640625,0
1998-03-12,3890.64990234375,3907.60009765625,3817.1201171875,3862.389892578125,3862.3466796875,0
1998-03-13,3861.469970703125,3942.429931640625,3848.06005859375,3940.840087890625,3940.796142578125,0
1998-03-16,3952.6298828125,3977.510009765625,3922.860107421875,3975.260009765625,3975.215576171875,0
1998-03-17,3987.7099609375,4048.39990234375,3987.7099609375,4043.050048828125,4043.0048828125,0
1998-03-18,4053.330078125,4056.2099609375,3968.719970703125,3969.39990234375,3969.35546875,0
1998-03-19,3963.830078125,3996.530029296875,3947.25,3963.6201171875,3963.57568359375,0
1998-03-20,3969.4599609375,3998.949951171875,3947.64990234375,3960.10009765625,3960.0556640625,0
1998-03-23,3940.14990234375,3966.5400390625,3920.639892578125,3926.75,3926.7060546875,0
1998-03-24,3921.860107421875,4007.5400390625,3921.4599609375,4004.919921875,4004.875,0
1998-03-25,4061.219970703125,4081.3798828125,3984.7099609375,4000.02001953125,3999.975341796875,0
1998-03-26,3995.02001953125,3995.02001953125,3947.7900390625,3949.81005859375,3949.765625,0
1998-03-27,3944.0,4015.14990234375,3936.2900390625,4009.2900390625,4009.2451171875,0
1998-03-30,4022.580078125,4098.31005859375,4001.8701171875,4091.8701171875,4091.82421875,0
1998-03-31,4112.669921875,4116.75,4053.570068359375,4063.2900390625,4063.24462890625,0
1998-04-01,4060.85009765625,4090.090087890625,4040.8701171875,4088.52001953125,4088.47412109375,0
1998-04-02,4097.6201171875,4170.14013671875,4097.6201171875,4135.5,4135.45361328125,0
1998-04-03,4125.39990234375,4191.27001953125,4112.35009765625,4190.509765625,4190.462890625,0
1998-04-06,4208.8798828125,4229.81005859375,4170.58984375,4221.009765625,4220.96240234375,0
1998-04-07,4227.22998046875,4240.8701171875,4189.60986328125,4204.740234375,4204.69287109375,0
1998-04-08,4203.81982421875,4241.77001953125,4191.10009765625,4236.4599609375,4236.41259765625,0
1998-04-09,4249.490234375,4266.68017578125,4183.68017578125,4201.5400390625,4201.49267578125,0
1998-04-10,4201.89013671875,4250.58984375,4187.22021484375,4249.0498046875,4249.00244140625,0
1998-04-13,4266.06982421875,4317.85009765625,4266.06982421875,4291.52001953125,4291.4716796875,0
1998-04-14,4287.830078125,4305.009765625,4243.43994140625,4248.93994140625,4248.892578125,0
1998-04-15,4249.06982421875,4269.64990234375,4238.740234375,4262.47021484375,4262.4228515625,0
1998-04-16,4256.43017578125,4260.31005859375,4224.83984375,4228.97021484375,4228.9228515625,0
1998-04-17,4220.080078125,4220.080078125,4123.14990234375,4141.2099609375,4141.16357421875,0
1998-04-20,4091.639892578125,4104.259765625,4053.360107421875,4069.639892578125,4069.59423828125,0
1998-04-21,4067.60009765625,4119.93994140625,4067.56005859375,4093.81005859375,4093.76416015625,0
1998-04-22,4104.990234375,4185.47998046875,4104.990234375,4182.64013671875,4182.59326171875,0
1998-04-23,4205.43994140625,4210.10009765625,4151.64013671875,4162.25,4162.203125,0
1998-04-24,4160.4501953125,4202.7099609375,4134.259765625,4141.58984375,4141.54345703125,0
1998-04-27,4122.39013671875,4136.97021484375,4070.0,4076.10009765625,4076.054443359375,0
1998-04-28,4082.590087890625,4145.56982421875,4082.590087890625,4143.18994140625,4143.1435546875,0
1998-04-29,4156.91015625,4166.58984375,4124.97998046875,4146.3701171875,4146.32373046875,0
1998-04-30,4157.7001953125,4183.10009765625,4140.740234375,4180.9501953125,4180.9033203125,0
1998-05-04,4199.31982421875,4252.85009765625,4191.9501953125,4250.22998046875,4250.1826171875,0
1998-05-05,4262.35986328125,4273.33984375,4208.60009765625,4216.990234375,4216.94287109375,0
1998-05-06,4218.18017578125,4218.18017578125,4170.9599609375,4192.47021484375,4192.42333984375,0
1998-05-07,4193.7001953125,4217.89013671875,4119.66015625,4122.830078125,4122.7841796875,0
1998-05-08,4109.27978515625,4180.58984375,4104.85986328125,4180.31005859375,4180.26318359375,0
1998-05-11,4197.64013671875,4228.0,4157.7900390625,4198.25,4198.20263671875,0
1998-05-12,4198.52978515625,4201.16015625,4139.56005859375,4150.06005859375,4150.013671875,0
1998-05-13,4146.490234375,4187.39990234375,4146.490234375,4184.31982421875,4184.27294921875,0
1998-05-14,4188.81982421875,4191.4501953125,4146.7099609375,4156.72021484375,4156.673828125,0
1998-05-15,4174.60986328125,4241.330078125,4174.60986328125,4205.43017578125,4205.3828125,0
1998-05-18,4226.830078125,4249.6298828125,4170.490234375,4179.81005859375,4179.76318359375,0
1998-05-19,4188.169921875,4193.16015625,4142.60009765625,4163.580078125,4163.533203125,0
1998-05-20,4175.919921875,4180.02001953125,4125.39990234375,4130.08984375,4130.04345703125,0
1998-05-21,4127.1298828125,4136.81005859375,4094.800048828125,4130.14990234375,4130.103515625,0
1998-05-22,4138.97998046875,4160.2998046875,4136.080078125,4141.06982421875,4141.0234375,0
1998-05-25,4144.509765625,4175.08984375,4117.16015625,4170.85986328125,4170.81298828125,0
1998-05-26,4183.31982421875,4196.43017578125,4147.58984375,4161.81005859375,4161.76318359375,0
1998-05-27,4164.2001953125,4184.89013671875,4151.169921875,4182.2998046875,4182.2529296875,0
1998-05-28,4189.080078125,4197.10009765625,4157.169921875,4162.52978515625,4162.48291015625,0
1998-05-29,4169.97998046875,4187.490234375,4169.97998046875,4185.06982421875,4185.02294921875,0
1998-06-01,4197.14013671875,4209.43017578125,4170.9501953125,4204.18994140625,4204.142578125,0
1998-06-02,4211.7099609375,4223.509765625,4176.68994140625,4197.60986328125,4197.5625,0
1998-06-03,4199.759765625,4203.06005859375,4175.5400390625,4181.7001953125,4181.6533203125,0
1998-06-04,4179.60986328125,4194.490234375,4150.97021484375,4156.3798828125,4156.33349609375,0
1998-06-05,4155.10986328125,4203.68994140625,4129.759765625,4170.02978515625,4169.98291015625,0
1998-06-08,4176.5,4179.02001953125,4138.22021484375,4141.93017578125,4141.8837890625,0
1998-06-09,4139.31005859375,4142.4599609375,4010.860107421875,4039.5,4039.454833984375,0
1998-06-10,4029.5,4075.14990234375,4004.090087890625,4034.139892578125,4034.0947265625,0
1998-06-11,4032.1298828125,4035.780029296875,3955.110107421875,3956.840087890625,3956.795654296875,0
1998-06-12,4047.06005859375,4069.919921875,4008.60009765625,4056.52001953125,4056.474609375,0
1998-06-15,4064.10009765625,4064.10009765625,3952.2099609375,3964.1201171875,3964.07568359375,0
1998-06-16,3956.030029296875,3956.030029296875,3850.93994140625,3910.60009765625,3910.556396484375,0
1998-06-17,3911.52001953125,3948.4599609375,3900.669921875,3907.580078125,3907.536376953125,0
1998-06-18,3927.679931640625,3999.52001953125,3927.679931640625,3983.300048828125,3983.25537109375,0
1998-06-19,3995.06005859375,4023.8798828125,3980.360107421875,4021.919921875,4021.874755859375,0
1998-06-22,4018.27001953125,4020.64990234375,3971.820068359375,3974.449951171875,3974.405517578125,0
1998-06-23,3965.679931640625,3967.889892578125,3932.719970703125,3952.260009765625,3952.215576171875,0
1998-06-24,3950.85009765625,3981.830078125,3930.679931640625,3980.139892578125,3980.09521484375,0
1998-06-25,3983.610107421875,3989.3701171875,3922.090087890625,3927.260009765625,3927.216064453125,0
1998-06-26,3930.52001953125,3950.780029296875,3912.159912109375,3916.929931640625,3916.885986328125,0
1998-06-29,3901.889892578125,3906.85009765625,3816.820068359375,3821.139892578125,3821.096923828125,0
1998-06-30,3822.580078125,3832.679931640625,3735.68994140625,3737.139892578125,3737.09814453125,0
1998-07-01,3820.739990234375,3834.77001953125,3693.2099609375,3708.030029296875,3707.988525390625,0
1998-07-02,3701.0400390625,3804.389892578125,3685.050048828125,3802.18994140625,3802.1474609375,0
1998-07-03,3814.0,3868.110107421875,3792.93994140625,3829.3701171875,3829.3271484375,0
1998-07-06,3814.9599609375,3814.9599609375,3737.1298828125,3740.5,3740.458251953125,0
1998-07-07,3727.89990234375,3771.760009765625,3705.75,3765.780029296875,3765.73779296875,0
1998-07-08,3777.9599609375,3819.89990234375,3776.43994140625,3815.85009765625,3815.807373046875,0
1998-07-09,3821.570068359375,3833.760009765625,3802.219970703125,3811.25,3811.207275390625,0
1998-07-10,3817.1298828125,3851.300048828125,3809.719970703125,3846.5,3846.456787109375,0
1998-07-13,3860.699951171875,3862.340087890625,3822.719970703125,3836.179931640625,3836.136962890625,0
1998-07-14,3838.72998046875,3844.570068359375,3756.489990234375,3757.89990234375,3757.857666015625,0
1998-07-15,3746.090087890625,3756.27001953125,3722.93994140625,3742.3798828125,3742.338134765625,0
1998-07-16,3737.22998046875,3741.030029296875,3684.889892578125,3697.85009765625,3697.80859375,0
1998-07-17,3697.219970703125,3710.360107421875,3647.780029296875,3652.75,3652.708984375,0
1998-07-20,3643.330078125,3643.330078125,3550.0,3572.429931640625,3572.389892578125,0
1998-07-21,3569.3798828125,3770.929931640625,3569.3798828125,3736.0400390625,3735.998291015625,0
1998-07-22,3732.5400390625,3788.159912109375,3675.300048828125,3702.22998046875,3702.1884765625,0
1998-07-23,3702.489990234375,3736.300048828125,3699.52001953125,3733.25,3733.208251953125,0
1998-07-24,3737.6201171875,3817.110107421875,3737.6201171875,3795.93994140625,3795.8974609375,0
1998-07-27,3808.110107421875,3820.530029296875,3769.3798828125,3798.989990234375,3798.947509765625,0
1998-07-28,3791.800048828125,3797.530029296875,3761.64990234375,3780.419921875,3780.37744140625,0
1998-07-29,3783.800048828125,3814.699951171875,3749.02001953125,3753.199951171875,3753.157958984375,0
1998-07-30,3755.360107421875,3762.929931640625,3725.89990234375,3739.010009765625,3738.96826171875,0
1998-07-31,3747.949951171875,3768.0,3733.18994140625,3744.010009765625,3743.968017578125,0
1998-08-03,3741.10009765625,3743.77001953125,3675.679931640625,3681.610107421875,3681.56884765625,0
1998-08-04,3666.409912109375,3698.419921875,3618.0400390625,3662.570068359375,3662.529052734375,0
1998-08-05,3664.81005859375,3698.25,3660.239990234375,3694.3701171875,3694.32861328125,0
1998-08-06,3700.330078125,3718.3701171875,3641.489990234375,3644.409912109375,3644.368896484375,0
1998-08-07,3635.81005859375,3641.77001953125,3575.72998046875,3584.469970703125,3584.4296875,0
1998-08-10,3563.719970703125,3563.719970703125,3454.590087890625,3479.6298828125,3479.5908203125,0
1998-08-11,3475.659912109375,3521.780029296875,3429.110107421875,3431.0400390625,3431.001708984375,0
1998-08-12,3428.43994140625,3442.639892578125,3293.169921875,3385.780029296875,3385.741943359375,0
1998-08-13,3397.93994140625,3424.510009765625,3371.6298828125,3409.169921875,3409.131591796875,0
1998-08-14,3404.969970703125,3404.969970703125,3304.969970703125,3310.75,3310.712890625,0
1998-08-17,3275.389892578125,3275.389892578125,3054.7099609375,3060.169921875,3060.1357421875,0
1998-08-18,3013.409912109375,3127.18994140625,2978.590087890625,3049.030029296875,3048.995849609375,0
1998-08-19,3053.260009765625,3222.050048828125,3053.260009765625,3217.77001953125,3217.73388671875,0
1998-08-20,3240.830078125,3282.239990234375,3190.889892578125,3282.030029296875,3281.9931640625,0
1998-08-21,3289.39990234375,3419.010009765625,3254.52001953125,3401.8798828125,3401.841796875,0
1998-08-24,3393.260009765625,3442.2900390625,3342.510009765625,3376.080078125,3376.042236328125,0
1998-08-25,3368.1298828125,3368.1298828125,3305.989990234375,3354.679931640625,3354.642333984375,0
1998-08-26,3346.1201171875,3382.8701171875,3302.14990234375,3309.4599609375,3309.4228515625,0
1998-08-27,3283.31005859375,3283.31005859375,3229.800048828125,3230.949951171875,3230.913818359375,0
1998-08-28,3214.489990234375,3238.300048828125,3177.2099609375,3212.0,3211.9638671875,0
1998-08-31,3173.27001953125,3256.97998046875,3060.31005859375,3255.5,3255.463623046875,0
1998-09-01,3244.139892578125,3263.199951171875,3175.0400390625,3205.780029296875,3205.744140625,0
1998-09-02,3181.2900390625,3230.489990234375,3168.0400390625,3188.909912109375,3188.874267578125,0
1998-09-03,3183.47998046875,3223.489990234375,3183.47998046875,3198.419921875,3198.384033203125,0
1998-09-04,3206.590087890625,3261.4599609375,3206.590087890625,3242.14990234375,3242.113525390625,0
1998-09-07,3246.469970703125,3270.669921875,3222.669921875,3270.050048828125,3270.013427734375,0
1998-09-08,3278.02001953125,3316.02001953125,3251.27001953125,3254.169921875,3254.133544921875,0
1998-09-09,3242.0,3288.35009765625,3234.300048828125,3288.10009765625,3288.063232421875,0
1998-09-10,3301.570068359375,3375.340087890625,3294.739990234375,3357.360107421875,3357.322509765625,0
1998-09-11,3366.9599609375,3381.820068359375,3323.35009765625,3337.18994140625,3337.152587890625,0
1998-09-14,3331.929931640625,3390.5,3314.389892578125,3388.969970703125,3388.931884765625,0
1998-09-15,3394.080078125,3437.52001953125,3370.550048828125,3385.659912109375,3385.621826171875,0
1998-09-16,3378.0,3405.81005859375,3362.030029296875,3400.840087890625,3400.802001953125,0
1998-09-17,3406.35009765625,3435.780029296875,3348.840087890625,3359.60009765625,3359.5625,0
1998-09-18,3346.6201171875,3359.110107421875,3287.68994140625,3300.0,3299.963134765625,0
1998-09-21,3275.169921875,3327.5400390625,3264.10009765625,3326.5,3326.462646484375,0
1998-09-22,3329.27001953125,3347.590087890625,3298.419921875,3311.800048828125,3311.762939453125,0
1998-09-23,3317.35009765625,3332.510009765625,3298.260009765625,3320.68994140625,3320.652587890625,0
1998-09-24,3313.77001953125,3324.419921875,3236.110107421875,3236.889892578125,3236.853759765625,0
1998-09-25,3227.429931640625,3262.9599609375,3219.360107421875,3259.580078125,3259.54345703125,0
1998-09-28,3269.050048828125,3290.77001953125,3239.97998046875,3264.830078125,3264.79345703125,0
1998-09-29,3259.77001953125,3306.97998046875,3243.840087890625,3253.580078125,3253.543701171875,0
1998-09-30,3262.030029296875,3287.35009765625,3258.219970703125,3283.3701171875,3283.333251953125,0
1998-10-05,3284.330078125,3285.85009765625,3256.02001953125,3268.0400390625,3268.00341796875,0
1998-10-06,3266.919921875,3268.080078125,3209.60009765625,3211.929931640625,3211.893798828125,0
1998-10-07,3208.550048828125,3219.72998046875,3178.5400390625,3185.510009765625,3185.474365234375,0
1998-10-08,3188.830078125,3226.090087890625,3187.090087890625,3224.919921875,3224.8837890625,0
1998-10-09,3233.169921875,3243.9599609375,3205.43994140625,3208.93994140625,3208.90380859375,0
1998-10-12,3208.949951171875,3218.1298828125,3172.4599609375,3186.800048828125,3186.764404296875,0
1998-10-13,3192.9599609375,3227.139892578125,3187.39990234375,3195.199951171875,3195.164306640625,0
1998-10-14,3195.300048828125,3206.840087890625,3172.169921875,3185.97998046875,3185.9443359375,0
1998-10-15,3186.239990234375,3208.27001953125,3166.39990234375,3204.2900390625,3204.254150390625,0
1998-10-16,3220.909912109375,3237.639892578125,3208.1298828125,3229.6201171875,3229.583984375,0
1998-10-19,3236.2099609375,3258.389892578125,3236.2099609375,3253.64990234375,3253.613525390625,0
1998-10-20,3258.070068359375,3268.760009765625,3216.139892578125,3226.669921875,3226.6337890625,0
1998-10-21,3223.2900390625,3223.2900390625,3117.97998046875,3120.72998046875,3120.695068359375,0
1998-10-22,3094.320068359375,3120.06005859375,3061.89990234375,3118.35009765625,3118.315185546875,0
1998-10-23,3121.489990234375,3217.010009765625,3117.280029296875,3141.27001953125,3141.234619140625,0
1998-10-26,3129.159912109375,3129.159912109375,3057.949951171875,3098.219970703125,3098.185302734375,0
1998-10-27,3095.9599609375,3096.02001953125,3065.159912109375,3087.14990234375,3087.115234375,0
1998-10-28,3086.2099609375,3111.10009765625,3081.18994140625,3106.320068359375,3106.28515625,0
1998-10-29,3115.449951171875,3123.570068359375,3077.10009765625,3090.050048828125,3090.015380859375,0
